driverId,week,hours-logged,miles-logged
72,40,79,1000
92,51,73,2900
39,20,55,4000
42,8,75,3100
82,12,73,2600
29,31,79,2900
87,35,73,3500
95,44,64,2300
14,15,79,1900
106,42,76,2300
70,48,76,3100
53,49,52,2000
94,48,50,400
99,47,79,1700
75,50,58,1900
45,27,75,1400
47,5,65,1200
41,47,64,400
69,37,54,3400
63,26,55,1400
86,47,65,800
12,47,67,1200
76,18,54,2900
85,7,62,3800
91,43,68,2200
62,31,65,1400
27,1,57,3000
62,11,67,2200
67,50,68,2700
88,49,74,3400
62,50,74,3900
53,49,59,500
38,6,61,200
88,31,62,800
18,13,54,3600
17,12,65,500
99,27,51,1700
24,41,62,800
32,14,62,1000
97,41,75,300
60,38,59,1700
59,49,51,3100
90,15,51,2800
98,5,61,100
88,37,63,1400
33,45,71,1000
23,19,58,300
11,16,69,900
68,28,65,3500
78,34,55,3600
10,37,57,1100
93,39,58,300
89,22,62,800
75,15,79,2700
83,32,75,1600
90,44,57,2000
77,15,71,3200
108,34,70,1400
66,51,68,200
57,38,50,3800
29,8,80,300
35,15,64,3300
80,4,69,2800
16,3,51,900
45,41,62,1500
73,43,74,2700
36,10,54,1700
15,13,80,1000
73,12,75,900
102,49,57,2900
24,21,51,4000
81,36,61,200
57,11,56,100
39,23,72,3400
85,45,71,3500
63,27,56,1800
23,4,52,3200
11,9,58,3400
40,22,62,700
60,35,54,1800
40,33,71,1800
42,26,54,1100
21,50,79,2400
15,18,77,300
41,33,61,1000
11,45,73,4000
44,25,57,900
72,32,70,1300
16,43,54,3000
35,30,67,3400
82,6,61,1000
92,43,74,2000
24,14,51,1500
47,13,59,3500
99,24,61,3200
58,15,56,700
31,14,67,3100
90,14,77,2400
82,47,71,2700
21,7,51,3900
109,9,50,800
59,22,64,900
92,21,50,600
86,22,75,3100
67,17,57,300
51,36,78,3500
59,3,59,500
29,50,55,800
101,38,65,3300
64,4,78,3300
100,51,64,1100
54,42,80,100
86,15,50,0
72,33,62,800
83,45,75,2100
16,8,66,3800
30,22,80,900
105,22,50,2600
93,47,56,300
83,48,68,400
83,19,74,4000
79,16,76,2200
80,2,77,3500
17,40,79,1800
24,27,62,3500
32,38,63,1800
66,52,50,600
103,22,63,3600
16,23,54,500
59,46,79,1100
107,23,76,2700
38,8,62,3200
79,32,65,900
42,20,67,2600
19,7,64,2100
17,23,73,600
84,42,64,2400
21,32,73,2300
85,44,65,3300
85,1,50,2500
72,42,57,3600
17,44,59,1700
51,48,78,1100
74,50,80,1900
45,18,65,3100
35,30,73,1400
56,40,55,400
71,40,63,2500
55,36,73,2400
103,11,62,2900
16,40,63,2800
58,22,76,1000
55,49,53,3900
38,17,61,0
47,6,59,4000
100,11,72,1300
10,45,57,600
37,21,64,2100
66,6,70,2700
108,3,70,1300
63,13,66,1800
73,50,60,3400
48,11,51,2300
66,14,62,700
52,15,62,3900
60,3,75,1100
40,49,63,400
105,25,61,3400
44,44,79,1800
54,48,73,1600
23,47,74,1000
84,49,74,3600
101,29,67,2000
28,16,51,1500
67,15,67,500
27,24,62,1900
30,1,79,600
84,42,56,2500
76,41,57,1500
61,13,51,3400
93,21,52,300
30,34,50,1500
68,21,74,900
34,20,68,2800
72,13,71,1800
98,28,55,2000
94,47,58,3000
101,8,52,1800
55,52,50,2000
46,24,53,1000
34,4,50,4000
87,31,52,2200
33,47,57,2300
52,52,51,2000
93,42,75,3800
92,33,57,200
39,13,60,1800
61,22,58,3700
30,45,55,2700
51,1,62,3300
88,37,75,3100
85,40,68,3400
59,17,56,1200
62,11,60,700
49,50,56,600
35,6,71,200
13,28,61,900
51,42,53,1000
12,1,62,2400
22,8,71,900
107,46,61,2600
99,31,77,3500
108,39,71,2700
30,49,73,3000
93,32,58,2500
30,8,52,1700
41,39,75,2200
106,3,62,2800
43,48,58,1500
103,38,56,500
75,19,68,3700
11,10,65,100
102,21,61,3100
80,32,73,4000
30,38,52,4000
65,33,79,2200
83,40,63,2500
76,48,58,0
67,15,55,500
13,30,70,400
78,8,53,1600
85,21,63,3100
42,23,69,300
97,48,80,2700
60,35,57,2900
91,26,52,4000
93,17,57,4000
90,48,73,2600
77,39,62,2000
55,1,60,4000
105,32,74,1000
63,45,58,500
72,43,77,2500
69,1,56,1000
62,41,79,800
89,2,53,500
10,28,63,2700
55,9,75,1000
62,23,71,1400
20,52,52,3100
99,21,70,1700
97,40,70,2100
30,40,68,2300
23,33,67,3300
22,10,72,2200
82,11,71,1200
94,24,58,200
89,20,60,3100
53,46,61,2300
15,26,59,2500
90,16,66,2800
77,4,65,2300
29,11,65,800
36,5,51,3900
83,29,56,3100
52,19,68,3400
10,49,51,3500
19,52,72,3300
44,20,78,3300
96,7,64,400
76,49,52,2100
25,14,52,2100
84,10,76,2200
90,52,55,600
14,7,65,1600
21,1,67,2500
63,36,65,1200
82,17,60,400
10,2,55,0
24,39,76,3200
84,37,63,1800
82,4,55,3800
26,38,78,1400
79,51,72,1900
84,13,77,2500
67,3,65,1000
26,41,77,2400
46,48,75,3000
31,6,69,1500
90,36,62,1900
76,5,66,2800
54,15,64,3800
60,23,65,1100
95,36,78,3700
29,33,58,2700
67,31,58,3500
58,19,78,1500
42,19,50,1500
23,46,79,400
40,11,76,700
48,32,56,2200
25,4,73,1500
30,1,65,800
78,49,58,300
94,25,77,3000
68,22,72,1300
61,4,60,900
49,37,72,900
57,23,59,3500
100,17,52,300
88,34,77,2900
73,11,54,2000
86,19,51,2600
25,32,67,300
53,39,69,1200
32,8,75,3800
109,28,59,300
56,30,50,1300
80,10,57,3100
27,39,56,3400
56,2,72,2100
35,23,69,2400
76,47,69,1800
106,24,64,2900
33,48,56,500
44,2,67,2300
82,45,72,100
15,14,54,3800
21,33,51,500
74,36,67,2600
52,9,52,2500
11,52,67,300
52,33,51,2800
71,49,69,2000
106,14,67,1200
82,46,52,0
99,7,60,3400
67,41,60,3400
11,9,67,1900
11,27,55,400
82,26,53,1300
39,32,54,200
67,42,77,3600
108,3,59,2600
63,29,52,3900
62,36,67,3600
71,49,67,600
49,47,75,1700
102,36,67,3600
14,4,77,1100
89,51,69,1900
75,7,65,3100
109,8,68,2800
92,34,69,1100
69,35,77,3300
59,5,70,1900
107,39,55,1700
83,11,69,900
22,6,69,200
12,42,63,1500
37,44,68,1700
46,33,55,3700
38,30,77,400
39,51,61,2700
59,20,80,1000
67,4,59,3700
105,20,77,700
16,28,66,1700
19,32,58,400
103,46,78,1900
43,33,55,1900
70,25,71,3600
62,8,51,3300
77,3,60,3700
103,20,74,1200
109,25,50,3400
107,4,62,200
34,40,56,3500
70,24,63,3300
21,3,77,3100
82,19,65,2100
52,41,79,1000
94,35,74,900
17,18,67,2900
77,2,50,2100
28,13,68,1300
22,41,67,700
44,52,59,1500
87,7,55,2500
35,14,52,3900
107,4,67,300
45,17,62,1100
59,10,62,3400
19,7,70,3900
16,31,79,1000
11,47,51,2000
28,37,67,900
71,8,73,3600
23,13,60,3400
101,29,72,1900
33,21,78,100
85,48,70,2900
47,24,53,1700
95,21,67,3100
36,50,71,2700
48,32,72,2300
20,33,79,2900
10,3,63,2700
26,40,80,1000
16,30,77,2900
64,9,58,600
35,16,61,1000
11,5,76,1400
41,10,67,100
46,21,58,3500
86,1,51,2700
45,46,79,100
18,27,78,3900
98,39,61,1600
44,30,72,2100
83,44,55,2000
40,31,60,2200
64,50,65,2500
39,35,78,500
83,38,70,1300
31,13,72,1200
67,30,57,1100
93,41,70,1200
92,23,51,400
30,10,77,3500
83,16,51,1600
93,40,63,1100
100,32,65,1900
81,8,60,2500
33,9,57,1200
74,52,58,1800
13,4,75,1000
104,26,65,1900
71,22,70,2400
87,22,54,100
32,9,71,1800
11,29,78,1000
41,29,50,500
96,1,65,3200
68,26,55,3900
53,21,76,3800
35,38,69,1400
108,21,77,600
81,25,50,3000
82,17,61,3500
28,1,78,2600
70,47,53,900
109,34,65,600
46,38,57,3100
86,6,64,3500
64,18,69,1100
48,3,68,1400
36,8,63,2800
102,33,62,1400
97,10,73,900
76,25,65,2400
16,29,75,3200
58,19,80,300
19,13,74,2200
59,49,74,200
109,10,76,500
60,24,61,1800
105,40,65,2700
17,11,77,2200
105,4,56,100
36,33,76,1800
108,11,77,600
76,4,53,3100
25,19,74,400
38,2,78,3000
52,10,51,2600
31,31,69,1900
100,16,75,900
92,24,64,3200
87,43,68,600
106,26,67,2100
89,41,72,1500
31,7,68,0
66,31,74,1300
94,49,52,2300
21,12,73,300
27,40,62,2000
62,42,57,800
37,33,68,3400
70,48,61,2900
18,40,80,900
81,15,55,3000
50,51,56,2200
51,23,74,2800
42,24,78,3000
89,31,70,1700
24,8,58,2400
18,49,65,2300
48,7,75,1200
65,32,77,1500
43,31,59,2400
49,44,74,1200
91,14,79,100
107,11,54,700
86,3,75,2700
33,44,67,700
11,16,52,2500
99,35,63,100
50,40,57,2100
11,28,69,1100
61,48,65,1300
62,28,57,0
77,35,78,1500
48,51,66,2500
90,18,61,3400
19,20,76,1200
88,1,64,800
17,25,54,2600
89,48,80,4000
29,43,60,700
65,38,76,3800
44,51,56,1500
61,9,79,500
64,26,68,3200
56,21,57,1600
62,29,73,3100
27,45,60,2900
16,23,68,1100
93,42,64,3100
79,51,52,400
65,12,78,2900
25,15,66,1000
66,13,69,100
82,38,64,900
83,45,69,3300
87,13,62,2900
83,3,72,1500
90,43,55,500
17,36,68,2900
74,7,58,200
15,2,56,3100
26,19,52,3500
61,30,60,300
69,31,66,200
29,7,56,2000
71,50,71,2800
64,15,73,1500
87,37,52,0
108,7,54,2900
70,2,78,3700
37,15,80,2400
12,34,72,2700
24,7,53,1700
76,51,53,900
92,9,77,500
75,20,72,2300
83,38,56,3400
58,21,69,2300
33,38,64,3800
59,4,74,3300
61,6,55,3900
59,47,74,3900
76,47,78,1100
59,22,53,1200
56,8,52,3000
99,14,62,1600
32,3,66,300
90,46,54,900
31,9,65,300
39,25,60,3100
18,35,80,2200
20,49,65,1400
63,46,67,2000
42,22,67,2200
56,28,50,3700
77,49,71,1900
45,22,74,2500
27,30,54,3500
69,14,63,2300
78,17,61,3200
89,1,76,4000
70,10,54,300
90,6,61,800
63,11,62,2200
22,34,72,3900
62,20,52,1200
88,20,61,0
12,24,58,2900
11,8,68,2600
109,4,65,2400
14,41,55,0
106,42,70,3700
83,43,69,3000
77,42,52,1500
86,34,70,1600
79,1,60,3500
78,45,74,2200
34,37,77,2900
40,5,64,1300
11,20,73,900
34,41,53,3200
74,15,59,2000
23,42,54,2500
84,23,80,2200
58,2,76,900
106,21,74,1000
82,42,55,3800
63,49,64,1100
64,9,60,300
87,8,76,700
43,46,54,3200
14,11,55,2500
33,32,67,1500
81,28,57,1600
62,28,77,4000
53,47,78,2900
16,47,56,800
53,8,73,2300
96,31,74,2300
45,1,76,1900
41,48,72,3400
48,15,55,800
107,36,55,3900
41,25,65,2500
72,19,78,700
51,10,57,3800
101,21,56,3100
14,18,71,0
59,25,77,3600
36,10,53,2700
41,40,58,900
70,22,63,1000
15,25,65,3500
96,43,63,300
56,21,61,1300
16,44,64,2900
40,48,69,1000
73,50,68,3600
82,16,53,1300
25,1,62,1500
88,49,70,300
25,23,52,300
28,30,69,3800
98,38,80,800
38,11,72,3100
63,33,68,1000
91,15,71,500
72,25,64,1200
92,22,74,3200
88,26,56,2600
25,38,62,4000
109,14,61,300
66,12,70,200
12,33,68,100
97,4,79,3300
88,2,52,1900
28,32,65,1800
36,36,78,2900
45,11,68,1400
87,36,67,3300
97,22,71,2500
49,22,71,1700
70,16,59,3800
63,22,69,3200
30,41,54,1200
73,46,61,2000
15,6,58,4000
103,15,70,2800
26,20,71,1300
66,5,57,200
11,22,50,1100
69,51,71,1700
95,11,65,1300
90,38,75,1500
98,7,77,900
97,26,68,1800
15,50,72,3200
37,26,71,3400
61,44,53,3500
76,42,54,1300
59,29,76,1700
31,50,62,1000
10,18,70,3600
16,51,60,800
105,11,50,3200
16,5,60,3400
42,23,55,2900
86,5,65,1800
23,45,79,900
62,43,63,1400
82,17,57,1000
76,27,60,1900
99,35,77,2100
39,52,52,1800
75,8,77,3100
35,43,78,1000
81,12,65,3800
89,16,80,800
47,15,79,2300
36,22,61,400
62,38,76,900
102,29,58,800
33,31,70,3100
35,37,63,1800
46,36,78,3800
79,38,55,3500
37,18,80,3000
17,21,59,1700
46,29,52,2300
103,48,64,1700
67,20,79,2400
35,16,50,1200
60,35,52,1500
31,37,62,2800
36,50,52,0
67,43,63,2700
42,28,67,100
11,16,74,1200
44,36,77,2500
93,49,60,3900
13,10,57,1100
58,33,70,1900
46,22,64,4000
77,34,52,2800
57,10,64,2300
89,3,78,2700
39,34,51,300
20,30,59,1500
109,12,57,3900
45,37,72,700
108,34,55,3100
34,8,56,1500
11,3,52,2000
28,35,78,2000
92,36,51,3200
100,10,62,800
87,23,52,1400
61,17,76,1700
75,16,51,3900
105,51,59,800
106,7,63,200
87,10,56,300
69,18,68,3000
37,49,72,2600
85,12,62,1800
11,18,58,1900
55,14,74,3500
39,38,77,600
94,34,64,1600
37,11,59,2900
88,52,67,1900
11,50,77,300
88,14,66,3100
39,9,62,1000
20,4,56,3100
16,13,66,3300
27,36,74,3400
62,34,74,3400
84,2,64,0
56,10,52,3700
73,49,63,0
93,16,74,800
27,27,65,600
29,52,71,600
23,31,59,2900
75,28,80,1600
58,17,67,2200
71,37,51,2700
81,48,51,800
47,51,57,3000
93,37,51,600
81,34,52,1700
21,32,52,2600
20,34,56,1500
105,23,78,1100
74,2,61,600
52,45,57,2500
52,34,58,1600
63,16,77,1900
39,42,50,2700
73,4,58,2400
100,49,69,2300
47,18,60,3700
30,28,65,1900
30,40,51,3200
25,17,57,0
27,48,57,200
58,11,65,2000
